Date,Open,High,Low,Close,Volume
2015-02-02,1.812809944152832,1.882449984550476,1.747920036315918,1.8761800527572632,1955370.0
2015-02-03,1.8741799592971802,1.937600016593933,1.8080899715423584,1.8217600584030151,2425490.0
2015-02-04,1.8208500146865845,1.838879942893982,1.757580041885376,1.7923500537872314,3683490.0
2015-02-05,1.7947399616241455,1.8101600408554077,1.7302000522613525,1.7412300109863281,4490700.0
2015-02-06,1.7403299808502197,1.8274600505828857,1.740190029144287,1.75941002368927,2332680.0
2015-02-07,1.759559988975525,1.7917399406433105,1.7426899671554565,1.7817200422286987,1272440.0
2015-02-08,1.7867900133132935,1.8136500120162964,1.7580900192260742,1.7835899591445923,793432.0
2015-02-09,1.7852699756622314,1.7855099439620972,1.7152600288391113,1.731469988822937,1412300.0
2015-02-10,1.7332500219345093,1.7861499786376953,1.6872899532318115,1.7631800174713135,1943220.0
2015-02-11,1.7608100175857544,1.7885500192642212,1.7151700258255005,1.7274399995803833,1202390.0
2015-02-12,1.7308100461959839,1.7651400566101074,1.7167500257492065,1.7575600147247314,1073660.0
2015-02-13,1.7550899982452393,1.8532099723815918,1.7456300258636475,1.821679949760437,2417560.0
2015-02-14,1.8229299783706665,1.963170051574707,1.8213800191879272,1.937690019607544,2967890.0
2015-02-15,1.9400299787521362,2.0295300483703613,1.7940800189971924,1.8420000076293945,3678900.0
2015-02-16,1.844480037689209,1.848620057106018,1.7956299781799316,1.796280026435852,1766700.0
2015-02-17,1.794119954109192,1.878909945487976,1.7926000356674194,1.853119969367981,1824820.0
2015-02-18,1.856660008430481,1.86326003074646,1.8040000200271606,1.828160047531128,1504230.0
2015-02-19,1.8252099752426147,1.8506100177764893,1.8163399696350098,1.8467600345611572,1117190.0
2015-02-20,1.842020034790039,1.8640600442886353,1.8322199583053589,1.8479499816894531,1430460.0
2015-02-21,1.848960041999817,1.8656599521636963,1.8350900411605835,1.8489099740982056,934224.0
2015-02-22,1.8498799800872803,1.8663599491119385,1.7851500511169434,1.7962000370025635,1413400.0
2015-02-23,1.8030500411987305,1.8229899406433105,1.7809200286865234,1.8204100131988525,1207240.0
2015-02-24,1.8135600090026855,1.8356900215148926,1.804360032081604,1.829319953918457,941910.0
2015-02-25,1.8300000429153442,1.8316899538040161,1.7914799451828003,1.802340030670166,768342.0
2015-02-26,1.8080999851226807,1.812540054321289,1.7932000160217285,1.810130000114441,917184.0
2015-02-27,1.801169991493225,1.8753900527954102,1.7971199750900269,1.8514200448989868,2360850.0
2015-02-28,1.849179983139038,1.8492100238800049,1.8194600343704224,1.8407299518585205,1026120.0
2015-03-01,1.8457599878311157,1.911679983139038,1.8078299760818481,1.891569972038269,1697220.0
2015-03-02,1.8924200534820557,1.9494400024414062,1.863569974899292,1.9361000061035156,2442300.0
2015-03-03,1.942199945449829,1.9722000360488892,1.9070700407028198,1.9559199810028076,2818220.0
2015-03-04,1.9560500383377075,1.9736499786376953,1.9210200309753418,1.9305000305175781,2444050.0
2015-03-05,1.9244799613952637,1.9397300481796265,1.8644399642944336,1.916409969329834,2042170.0
2015-03-06,1.9203300476074219,1.929229974746704,1.878190040588379,1.897819995880127,1718100.0
2015-03-07,1.893589973449707,1.9193400144577026,1.8821799755096436,1.9105000495910645,1176540.0
2015-03-08,1.9135299921035767,1.922860026359558,1.8775299787521362,1.891860008239746,1281400.0
2015-03-09,1.8925000429153442,1.945739984512329,1.8891299962997437,1.9442800283432007,2713960.0
2015-03-10,1.944000005722046,2.0834500789642334,1.9369299411773682,2.0090599060058594,4023500.0
2015-03-11,2.008239984512329,2.036220073699951,1.986340045928955,2.026279926300049,1945020.0
2015-03-12,2.0235800743103027,2.071729898452759,1.9981900453567505,2.042789936065674,2153170.0
2015-03-13,2.042109966278076,2.0480198860168457,2.007960081100464,2.007960081100464,1702690.0
2015-03-14,2.0040900707244873,2.013979911804199,1.993149995803833,1.9960500001907349,1524990.0
2015-03-15,1.9946199655532837,2.034019947052002,1.9904500246047974,2.0188300609588623,1035700.0
2015-03-16,2.0217599868774414,2.0616300106048584,2.0173399448394775,2.0330801010131836,1307010.0
2015-03-17,2.0344700813293457,2.0536999702453613,1.9772100448608398,1.9821499586105347,1493110.0
2015-03-18,1.9826500415802002,1.9877599477767944,1.7286399602890015,1.7425400018692017,2976040.0
2015-03-19,1.743649959564209,1.7901500463485718,1.6536200046539307,1.7590899467468262,2925790.0
2015-03-20,1.7632800340652466,1.792330026626587,1.7514599561691284,1.7672100067138672,1015870.0
2015-03-21,1.7669199705123901,1.7678200006484985,1.7255200147628784,1.746690034866333,1025410.0
2015-03-22,1.7458300590515137,1.797719955444336,1.7400100231170654,1.797719955444336,1072060.0
2015-03-23,1.7996799945831299,1.7996799945831299,1.7519099712371826,1.7781599760055542,1257730.0
2015-03-24,1.7755099534988403,1.7778300046920776,1.6515899896621704,1.6515899896621704,2014330.0
2015-03-25,1.6546000242233276,1.7864700555801392,1.6111700534820557,1.673140048980713,2189060.0
2015-03-26,1.672719955444336,1.7308800220489502,1.6468000411987305,1.6954900026321411,1655180.0
2015-03-27,1.6912000179290771,1.6984599828720093,1.6666300296783447,1.6867400407791138,1109440.0
2015-03-28,1.682669997215271,1.7163900136947632,1.677340030670166,1.703660011291504,843595.0
2015-03-29,1.7045899629592896,1.7061899900436401,1.6435099840164185,1.6556799411773682,1242080.0
2015-03-30,1.6564600467681885,1.6840499639511108,1.643630027770996,1.6695799827575684,1297260.0
2015-03-31,1.6696100234985352,1.6799900531768799,1.6422300338745117,1.6526000499725342,1124990.0
2015-04-01,1.6510299444198608,1.6772799491882324,1.6303600072860718,1.6646300554275513,1245880.0
2015-04-02,1.666890025138855,1.692870020866394,1.6595799922943115,1.6778099536895752,1254970.0
2015-04-03,1.6768200397491455,1.7044600248336792,1.6750199794769287,1.6985100507736206,1053650.0
2015-04-04,1.6998300552368164,1.7043700218200684,1.6736600399017334,1.687849998474121,794158.0
2015-04-05,1.6825100183486938,1.711549997329712,1.675130009651184,1.700819969177246,1012920.0
2015-04-06,1.701640009880066,1.7158499956130981,1.6745400428771973,1.6868699789047241,1077700.0
2015-04-07,1.685979962348938,1.6872400045394897,1.6663700342178345,1.6684199571609497,898271.0
2015-04-08,1.6682699918746948,1.6766200065612793,1.6180200576782227,1.627500057220459,1479550.0
2015-04-09,1.6195900440216064,1.6312999725341797,1.5500099658966064,1.5859400033950806,1354130.0
2015-04-10,1.585260033607483,1.5910899639129639,1.5159200429916382,1.5270400047302246,1448110.0
2015-04-11,1.5228300094604492,1.5376800298690796,1.4390000104904175,1.4591100215911865,1329260.0
2015-04-12,1.4587899446487427,1.4872299432754517,1.4546899795532227,1.4624700546264648,724290.0
2015-04-13,1.4717600345611572,1.4830399751663208,1.367319941520691,1.3768999576568604,1316410.0
2015-04-14,1.375849962234497,1.3910200595855713,1.3362200260162354,1.3784799575805664,1669170.0
2015-04-15,1.3759599924087524,1.4205399751663208,1.345080018043518,1.3830000162124634,1230190.0
2015-04-16,1.383239984512329,1.4319299459457397,1.373020052909851,1.4214500188827515,1098160.0
2015-04-17,1.4215400218963623,1.4417799711227417,1.3960700035095215,1.4091299772262573,1127080.0
2015-04-18,1.4098399877548218,1.422719955444336,1.3881299495697021,1.4099299907684326,733823.0
2015-04-19,1.4098700284957886,1.425950050354004,1.3794200420379639,1.3891700506210327,984396.0
2015-04-20,1.3842899799346924,1.4150199890136719,1.3789600133895874,1.408959984779358,959972.0
2015-04-21,1.4081000089645386,1.4339599609375,1.3968700170516968,1.4238799810409546,1055230.0
2015-04-22,1.4321999549865723,1.472480058670044,1.4213900566101074,1.4541900157928467,1130670.0
2015-04-23,1.4553099870681763,1.4630399942398071,1.4421499967575073,1.4617500305175781,727959.0
2015-04-24,1.4582099914550781,1.4621700048446655,1.416949987411499,1.4192800521850586,1008680.0
2015-04-25,1.4204100370407104,1.4300899505615234,1.3967000246047974,1.4029099941253662,868387.0
2015-04-26,1.3995000123977661,1.402609944343567,1.3040200471878052,1.3211699724197388,1292150.0
2015-04-27,1.3218499422073364,1.3963500261306763,1.3218499422073364,1.3834799528121948,1465060.0
2015-04-28,1.38264000415802,1.3863400220870972,1.3521499633789062,1.3640199899673462,1014190.0
2015-04-29,1.36257004737854,1.368149995803833,1.3494900465011597,1.3613200187683105,1372440.0
2015-04-30,1.3609800338745117,1.4545700550079346,1.3581199645996094,1.4398399591445923,2039930.0
2015-05-01,1.4428499937057495,1.4484699964523315,1.406499981880188,1.4065899848937988,1169670.0
2015-05-02,1.4072500467300415,1.4259999990463257,1.4018900394439697,1.42153000831604,807758.0
2015-05-03,1.419800043106079,1.452739953994751,1.4139599800109863,1.4327000379562378,1673860.0
2015-05-04,1.4346100091934204,1.450600028038025,1.4054100513458252,1.4076600074768066,1462600.0
2015-05-05,1.4148800373077393,1.4221400022506714,1.3898799419403076,1.4066400527954102,1229630.0
2015-05-06,1.4063299894332886,1.4108999967575073,1.3860700130462646,1.3889000415802002,1100820.0
2015-05-07,1.3897299766540527,1.487220048904419,1.3830499649047852,1.455180048942566,1742090.0
2015-05-08,1.4549000263214111,1.4918099641799927,1.4418200254440308,1.4810800552368164,1444320.0
2015-05-09,1.4804799556732178,1.4906599521636963,1.4416600465774536,1.4483100175857544,1323730.0
2015-05-10,1.4483000040054321,1.4538700580596924,1.4227299690246582,1.4387400150299072,993855.0
2015-05-11,1.4385199546813965,1.4528599977493286,1.4319100379943848,1.4373300075531006,826032.0
2015-05-12,1.4388099908828735,1.4513200521469116,1.4276000261306763,1.4456199407577515,723296.0
2015-05-13,1.443809986114502,1.4830900430679321,1.443809986114502,1.4514199495315552,1913000.0
2015-05-14,1.4500399827957153,1.457990050315857,1.4372899532318115,1.4477699995040894,1078360.0
2015-05-15,1.4478399753570557,1.4562599658966064,1.4469799995422363,1.4542900323867798,691297.0
2015-05-16,1.454699993133545,1.4547699689865112,1.3995599746704102,1.4461300373077393,757344.0
2015-05-17,1.446470022201538,1.4589500427246094,1.4463499784469604,1.4541399478912354,481714.0
2015-05-18,1.4536399841308594,1.4644299745559692,1.4416500329971313,1.446370005607605,630744.0
2015-05-19,1.4467799663543701,1.4560799598693848,1.4432499408721924,1.4531899690628052,516737.0
2015-05-20,1.4535200595855713,1.4620000123977661,1.4494999647140503,1.459190011024475,892369.0
2015-05-21,1.4607499837875366,1.4843300580978394,1.455970048904419,1.478060007095337,1109240.0
2015-05-22,1.479490041732788,1.8751100301742554,1.4792200326919556,1.8322999477386475,5017600.0
2015-05-23,1.8313000202178955,1.9041399955749512,1.7719199657440186,1.786460041999817,2701800.0
2015-05-24,1.7873799800872803,1.8391000032424927,1.7872300148010254,1.8311699628829956,1725070.0
2015-05-25,1.8334100246429443,1.8441699743270874,1.787619948387146,1.803320050239563,1457180.0
2015-05-26,1.8027000427246094,1.8173099756240845,1.7925399541854858,1.8173099756240845,1381530.0
2015-05-27,1.8161200284957886,1.8703900575637817,1.8107000589370728,1.845020055770874,1675280.0
2015-05-28,1.847000002861023,1.855970025062561,1.8290899991989136,1.840749979019165,1301610.0
2015-05-29,1.8406000137329102,1.8441499471664429,1.813979983329773,1.8313499689102173,1762870.0
2015-05-30,1.8301700353622437,1.838189959526062,1.8080600500106812,1.8131200075149536,1327450.0
2015-05-31,1.8120900392532349,1.8137400150299072,1.629580020904541,1.6370799541473389,2071950.0
2015-06-01,1.6385600566864014,1.6776599884033203,1.5933899879455566,1.6160099506378174,1998470.0
2015-06-02,1.6160800457000732,1.675719976425171,1.606369972229004,1.6699700355529785,1370450.0
2015-06-03,1.6705000400543213,1.7026400566101074,1.6614500284194946,1.6871800422668457,1162310.0
2015-06-04,1.686669945716858,1.6890900135040283,1.6637300252914429,1.6683499813079834,1065250.0
2015-06-05,1.6692899465560913,1.7723400592803955,1.6654000282287598,1.7605700492858887,1474750.0
2015-06-06,1.7610599994659424,1.7849500179290771,1.7508200407028198,1.759809970855713,1184500.0
2015-06-07,1.7584999799728394,1.773110032081604,1.7192599773406982,1.730530023574829,1160830.0
2015-06-08,1.731819987297058,1.7994600534439087,1.7285499572753906,1.786460041999817,1710280.0
2015-06-09,1.784909963607788,1.803030014038086,1.7826199531555176,1.7958199977874756,1480430.0
2015-06-10,1.7966500520706177,1.7968599796295166,1.747730016708374,1.7592400312423706,1212820.0
2015-06-11,1.7591500282287598,1.7996799945831299,1.7576600313186646,1.7921600341796875,1048480.0
2015-06-12,1.7896000146865845,1.8106800317764282,1.7883800268173218,1.8021899461746216,963104.0
2015-06-13,1.8027399778366089,1.8623299598693848,1.7971999645233154,1.8615299463272095,1470540.0
2015-06-14,1.8607800006866455,2.0714900493621826,1.8539799451828003,2.0028700828552246,3128440.0
2015-06-15,2.002350091934204,2.027290105819702,1.9931999444961548,2.018249988555908,1895750.0
2015-06-16,2.0180399417877197,2.878459930419922,2.0086700916290283,2.8765900135040283,10053700.0
2015-06-17,2.8964200019836426,3.195349931716919,2.721909999847412,2.888619899749756,13038800.0
2015-06-18,2.8903300762176514,3.129080057144165,2.882930040359497,3.0950698852539062,7435550.0
2015-06-19,3.095329999923706,3.11926007270813,2.686579942703247,2.807300090789795,7275770.0
2015-06-20,2.8101999759674072,3.0921199321746826,2.7510900497436523,3.03590989112854,5729100.0
2015-06-21,3.0351901054382324,3.049099922180176,2.9046599864959717,3.02236008644104,3196090.0
2015-06-22,3.0214500427246094,3.046180009841919,2.9591400623321533,3.0284600257873535,3039690.0
2015-06-23,3.0277700424194336,3.0277700424194336,2.970629930496216,2.974529981613159,2332310.0
2015-06-24,2.9742300510406494,2.9742300510406494,2.778630018234253,2.778630018234253,3317430.0
2015-06-25,2.772779941558838,2.8938798904418945,2.687809944152832,2.850330114364624,4221940.0
2015-06-26,2.8467400074005127,2.9083099365234375,2.8223400115966797,2.8602399826049805,2100370.0
2015-06-27,2.8614299297332764,3.116580009460449,2.8559699058532715,3.1031699180603027,4570240.0
2015-06-28,3.0935800075531006,3.3058199882507324,3.0226199626922607,3.3058199882507324,2837150.0
2015-06-29,3.187730073928833,3.8203399181365967,3.033050060272217,3.7365000247955322,12726600.0
2015-06-30,3.744119882583618,4.3433098793029785,3.726639986038208,4.0867600440979,15390500.0
2015-07-01,4.085999965667725,4.114250183105469,3.8436999320983887,3.924269914627075,7113180.0
2015-07-02,3.926640033721924,4.162199974060059,3.922679901123047,4.065370082855225,6288460.0
2015-07-03,4.0623297691345215,4.130919933319092,4.061009883880615,4.115310192108154,4281280.0
2015-07-04,4.118319988250732,4.139279842376709,4.058460235595703,4.113530158996582,3939060.0
2015-07-05,4.1269001960754395,4.9527201652526855,4.036970138549805,4.9527201652526855,14069300.0
2015-07-06,4.947000026702881,5.690670013427734,4.672239780426025,5.417230129241943,22969200.0
2015-07-07,5.437069892883301,5.484930038452148,4.899270057678223,5.234630107879639,13570800.0
2015-07-08,5.246779918670654,6.388619899749756,5.139400005340576,6.361120223999023,23234900.0
2015-07-09,6.356450080871582,7.8332600593566895,5.995810031890869,7.536940097808838,42419800.0
2015-07-10,7.527009963989258,8.727479934692383,4.068630218505859,4.50521993637085,62612600.0
2015-07-11,4.475769996643066,4.7896599769592285,3.7053298950195312,4.373819828033447,19647300.0
2015-07-12,4.387509822845459,5.38401985168457,4.347780227661133,5.28725004196167,19203600.0
2015-07-13,5.299920082092285,5.299920082092285,4.319900035858154,4.679900169372559,14296100.0
2015-07-14,4.682839870452881,4.887420177459717,4.4798102378845215,4.649889945983887,5418730.0
2015-07-15,4.648960113525391,4.720489978790283,4.14463996887207,4.214089870452881,7539760.0
2015-07-16,4.197480201721191,4.2677202224731445,3.299720048904419,3.6897799968719482,17295300.0
2015-07-17,3.720789909362793,3.933419942855835,3.550290107727051,3.7868099212646484,9454510.0
2015-07-18,3.782989978790283,4.2259202003479,3.7768499851226807,4.001880168914795,8471440.0
2015-07-19,4.004380226135254,4.0747199058532715,3.658950090408325,3.7661099433898926,4693260.0
2015-07-20,3.770319938659668,3.9385900497436523,3.7337400913238525,3.9385900497436523,4242190.0
2015-07-21,3.930530071258545,4.007840156555176,3.7662100791931152,3.7662100791931152,4431730.0
2015-07-22,3.782979965209961,3.8406999111175537,3.6842401027679443,3.823659896850586,2892200.0
2015-07-23,3.825540065765381,3.8506100177764893,3.760509967803955,3.784440040588379,2177740.0
2015-07-24,3.7894599437713623,4.725619792938232,3.759730100631714,4.601830005645752,14874300.0
2015-07-25,4.597760200500488,4.881259918212891,4.472340106964111,4.6319899559021,10288900.0
2015-07-26,4.63254976272583,4.751999855041504,4.436930179595947,4.662320137023926,7946990.0
2015-07-27,4.683129787445068,4.739739894866943,4.586120128631592,4.671370029449463,5164400.0
2015-07-28,4.670010089874268,5.136690139770508,4.650209903717041,5.0584001541137695,10629300.0
2015-07-29,5.049620151519775,5.0990800857543945,4.723979949951172,4.797679901123047,6609040.0
2015-07-30,4.7926201820373535,4.7926201820373535,4.508059978485107,4.578030109405518,5420630.0
2015-07-31,4.582200050354004,4.766970157623291,4.509860038757324,4.641039848327637,4640650.0
2015-08-01,4.639080047607422,4.644179821014404,4.07289981842041,4.153200149536133,6284530.0
2015-08-02,4.0873799324035645,4.199079990386963,3.858910083770752,4.174910068511963,6950580.0
2015-08-03,4.169469833374023,4.3742499351501465,4.0387701988220215,4.162189960479736,5494590.0
2015-08-04,4.183420181274414,4.472259998321533,4.182620048522949,4.377930164337158,4323960.0
2015-08-05,4.374330043792725,4.425429821014404,4.301050186157227,4.349219799041748,2565020.0
2015-08-06,4.348999977111816,4.362229824066162,4.023670196533203,4.064670085906982,3879570.0
2015-08-07,4.063340187072754,4.22068977355957,3.9702699184417725,4.208280086517334,4192810.0
2015-08-08,4.220990180969238,4.223639965057373,3.8354198932647705,3.854749917984009,4917730.0
2015-08-09,3.8433899879455566,3.984260082244873,3.811389923095703,3.898590087890625,3064680.0
2015-08-10,3.9007999897003174,3.9801299571990967,3.8976099491119385,3.9488799571990967,2239890.0
2015-08-11,3.948740005493164,4.159550189971924,3.9429500102996826,4.159550189971924,3426300.0
2015-08-12,4.143340110778809,4.157549858093262,3.974440097808838,3.985450029373169,3519900.0
2015-08-13,3.9722700119018555,3.9725100994110107,3.840409994125366,3.880340099334717,2409030.0
2015-08-14,3.880690097808838,4.067309856414795,3.864799976348877,4.0262298583984375,3157170.0
2015-08-15,4.02249002456665,4.0418701171875,3.9151101112365723,3.92546010017395,2016290.0
2015-08-16,3.932029962539673,3.9865400791168213,3.892359972000122,3.952280044555664,3197720.0
2015-08-17,3.963320016860962,4.034989833831787,3.93533992767334,3.983959913253784,2289060.0
2015-08-18,3.983680009841919,3.999569892883301,3.437700033187866,3.469710111618042,3464380.0
2015-08-19,3.4796500205993652,3.619149923324585,3.3585400581359863,3.4778199195861816,5742670.0
2015-08-20,3.4708099365234375,3.624969959259033,3.4708099365234375,3.6050899028778076,2882900.0
2015-08-21,3.6002299785614014,3.643090009689331,3.5482900142669678,3.5650200843811035,1720630.0
2015-08-22,3.5625600814819336,3.590790033340454,3.458970069885254,3.511229991912842,1913720.0
2015-08-23,3.513279914855957,3.5400900840759277,3.3531599044799805,3.394469976425171,2066020.0
2015-08-24,3.392580032348633,3.392580032348633,2.9661099910736084,2.9947400093078613,7278630.0
2015-08-25,2.9847700595855713,3.053189992904663,2.543790102005005,2.9372000694274902,11404300.0
2015-08-26,2.949690103530884,3.039669990539551,2.8365800380706787,2.946510076522827,4551630.0
2015-08-27,2.9461400508880615,2.9902000427246094,2.8364500999450684,2.8660500049591064,1936130.0
2015-08-28,2.8423900604248047,2.9600300788879395,2.7052199840545654,2.906290054321289,4186540.0
2015-08-29,2.9161601066589355,2.946500062942505,2.8243000507354736,2.87650990486145,1706060.0
2015-08-30,2.8715600967407227,2.9052999019622803,2.7593400478363037,2.848400115966797,1497480.0
2015-08-31,2.8532299995422363,2.8624799251556396,2.7899699211120605,2.8420701026916504,1752920.0
2015-09-01,2.8474199771881104,2.8754899501800537,2.8056299686431885,2.82000994682312,1376040.0
2015-09-02,2.819809913635254,2.828130006790161,2.7572999000549316,2.79544997215271,2423010.0
2015-09-03,2.796689987182617,2.804460048675537,2.579969882965088,2.6331400871276855,2210590.0
2015-09-04,2.6381399631500244,2.724669933319092,2.6333398818969727,2.701119899749756,1441530.0
2015-09-05,2.702049970626831,2.943049907684326,2.661530017852783,2.9195399284362793,2666820.0
2015-09-06,2.9178199768066406,3.115149974822998,2.9033100605010986,3.048069953918457,4281360.0
2015-09-07,3.0390000343322754,3.1038599014282227,2.986690044403076,3.0459001064300537,2254530.0
2015-09-08,3.047369956970215,3.128619909286499,3.0139999389648438,3.047379970550537,2566300.0
2015-09-09,3.0482800006866455,3.05145001411438,2.910409927368164,2.923919916152954,2298470.0
2015-09-10,2.924649953842163,2.9715399742126465,2.8928799629211426,2.949359893798828,1420320.0
2015-09-11,2.948780059814453,2.9843900203704834,2.940119981765747,2.9574599266052246,1251460.0
2015-09-12,2.9625699520111084,2.9708199501037598,2.822920083999634,2.825550079345703,1517440.0
2015-09-13,2.8247900009155273,2.8546700477600098,2.7749199867248535,2.8159399032592773,1328080.0
2015-09-14,2.814919948577881,2.862370014190674,2.778059959411621,2.8446500301361084,1135730.0
2015-09-15,2.8441998958587646,2.934340000152588,2.8167901039123535,2.8231899738311768,918109.0
2015-09-16,2.8299400806427,2.8456099033355713,2.7741100788116455,2.8029799461364746,1192860.0
2015-09-17,2.806220054626465,2.929579973220825,2.7959299087524414,2.906369924545288,1626720.0
2015-09-18,2.9106199741363525,3.007319927215576,2.895979881286621,2.9569599628448486,1572740.0
2015-09-19,2.9549100399017334,2.9611001014709473,2.859989881515503,2.873579978942871,897801.0
2015-09-20,2.875070095062256,2.8752400875091553,2.829859972000122,2.846440076828003,989389.0
2015-09-21,2.85371994972229,2.8550000190734863,2.795229911804199,2.7991299629211426,1027230.0
2015-09-22,2.7984700202941895,2.878779888153076,2.795870065689087,2.8446500301361084,1442340.0
2015-09-23,2.8550500869750977,2.897289991378784,2.8518600463867188,2.8655500411987305,901921.0
2015-09-24,2.8715100288391113,2.948359966278076,2.8707199096679688,2.9299800395965576,1328450.0
2015-09-25,2.9332399368286133,2.948780059814453,2.8870298862457275,2.892859935760498,959962.0
2015-09-26,2.8947200775146484,2.9044198989868164,2.8684499263763428,2.8868799209594727,531617.0
2015-09-27,2.8889899253845215,2.8974099159240723,2.8650500774383545,2.8711600303649902,748001.0
2015-09-28,2.8813300132751465,3.0752499103546143,2.878109931945801,3.0727999210357666,2604270.0
2015-09-29,3.1026499271392822,3.171999931335449,2.9699900150299072,2.9699900150299072,2896120.0
2015-09-30,2.966089963912964,3.049180030822754,2.966089963912964,3.009779930114746,1371090.0
2015-10-01,3.0139000415802,3.052720069885254,2.955970048904419,3.001919984817505,1644010.0
2015-10-02,2.9968299865722656,3.0152199268341064,2.9767301082611084,2.9932000637054443,1132180.0
2015-10-03,2.9986701011657715,3.037139892578125,2.990689992904663,3.0300800800323486,1051760.0
2015-10-04,3.0329198837280273,3.0573599338531494,2.9979801177978516,3.014359951019287,982441.0
2015-10-05,3.021059989929199,3.0325400829315186,2.9857099056243896,3.0159900188446045,1277060.0
2015-10-06,3.0201199054718018,3.155900001525879,3.0106799602508545,3.145930051803589,1972700.0
2015-10-07,3.148969888687134,3.162400007247925,3.0558700561523438,3.058579921722412,1695270.0
2015-10-08,3.061340093612671,3.076970100402832,3.047679901123047,3.0640299320220947,1137940.0
2015-10-09,3.0691299438476562,3.1121199131011963,3.064460039138794,3.1079699993133545,978079.0
2015-10-10,3.1123499870300293,3.1359798908233643,3.088469982147217,3.105989933013916,1000850.0
2015-10-11,3.108680009841919,3.1502599716186523,3.084980010986328,3.1450400352478027,1222700.0
2015-10-12,3.1490299701690674,3.172990083694458,3.1325299739837646,3.137200117111206,1252010.0
2015-10-13,3.139090061187744,3.188839912414551,3.1127500534057617,3.1797399520874023,1605970.0
2015-10-14,3.181529998779297,3.1958999633789062,3.098900079727173,3.1441800594329834,1781770.0
2015-10-15,3.1499500274658203,3.1593899726867676,3.0991199016571045,3.1048901081085205,1428290.0
2015-10-16,3.10863995552063,3.14205002784729,3.0947299003601074,3.1073501110076904,1472800.0
2015-10-17,3.1112399101257324,3.155790090560913,3.0351099967956543,3.071540117263794,2454780.0
2015-10-18,3.0741100311279297,3.084120035171509,3.0049800872802734,3.02278995513916,1217780.0
2015-10-19,3.0306200981140137,3.054800033569336,3.00669002532959,3.0479700565338135,1239570.0
2015-10-20,3.0525801181793213,3.0947299003601074,3.0525801181793213,3.092600107192993,1163340.0
2015-10-21,3.093440055847168,3.1163299083709717,3.062299966812134,3.0751500129699707,988482.0
2015-10-22,3.0807900428771973,3.141279935836792,3.0723299980163574,3.114650011062622,1215290.0
2015-10-23,3.1204299926757812,3.128119945526123,3.0929300785064697,3.1115400791168213,1196600.0
2015-10-24,3.1126599311828613,3.119649887084961,3.0777699947357178,3.0998599529266357,955111.0
2015-10-25,3.10971999168396,3.139009952545166,3.0657899379730225,3.0657899379730225,1656730.0
2015-10-26,3.0710999965667725,3.1078600883483887,3.065570116043091,3.1044299602508545,1119820.0
2015-10-27,3.107029914855957,3.107680082321167,3.0820000171661377,3.0945498943328857,1102490.0
2015-10-28,3.099299907684326,3.110529899597168,3.0855801105499268,3.1007699966430664,1433200.0
2015-10-29,3.102479934692383,3.9294400215148926,3.0585100650787354,3.782210111618042,11455900.0
2015-10-30,3.7685699462890625,4.199039936065674,3.740299940109253,4.061679840087891,12206200.0
2015-10-31,4.083559989929199,4.115200042724609,3.7654199600219727,3.8043301105499268,5425140.0
2015-11-01,3.8150899410247803,3.9866199493408203,3.7689499855041504,3.9593000411987305,3801480.0
2015-11-02,3.9828898906707764,4.201580047607422,3.9391698837280273,4.164899826049805,6302390.0
2015-11-03,4.1749701499938965,4.795919895172119,4.100500106811523,4.589799880981445,18600100.0
2015-11-04,4.579899787902832,5.32450008392334,4.054510116577148,4.230219841003418,22553800.0
2015-11-05,4.199550151824951,4.411890029907227,3.767630100250244,3.961639881134033,13017300.0
2015-11-06,3.945240020751953,3.97091007232666,3.4514501094818115,3.5480101108551025,8761900.0
2015-11-07,3.5512399673461914,3.677680015563965,3.5485599040985107,3.598870038986206,2638500.0
2015-11-08,3.6198699474334717,3.6577301025390625,3.409950017929077,3.41907000541687,2399540.0
2015-11-09,3.4328598976135254,3.448080062866211,3.259310007095337,3.396620035171509,4195940.0
2015-11-10,3.4003899097442627,3.4554500579833984,3.0414299964904785,3.115149974822998,5565520.0
2015-11-11,3.117110013961792,3.1210100650787354,2.942579984664917,2.9693899154663086,3648510.0
2015-11-12,2.9721500873565674,3.2861099243164062,2.9721500873565674,3.278700113296509,4133180.0
2015-11-13,3.2686400413513184,3.287290096282959,3.154599905014038,3.225990056991577,2247490.0
2015-11-14,3.22337007522583,3.245850086212158,3.1826798915863037,3.194610118865967,1293740.0
2015-11-15,3.1986401081085205,3.218440055847168,3.0550599098205566,3.0657999515533447,1750230.0
2015-11-16,3.0664501190185547,3.1940999031066895,3.0474300384521484,3.1894500255584717,1578010.0
2015-11-17,3.1903700828552246,3.226759910583496,3.163170099258423,3.2019801139831543,1607020.0
2015-11-18,3.1989099979400635,3.2093100547790527,3.168339967727661,3.1855099201202393,1425920.0
2015-11-19,3.191230058670044,3.2142701148986816,3.1270999908447266,3.1336100101470947,1448970.0
2015-11-20,3.136039972305298,3.1407599449157715,3.069380044937134,3.115570068359375,1698240.0
2015-11-21,3.1174399852752686,3.160520076751709,3.105639934539795,3.1502699851989746,1057060.0
2015-11-22,3.163290023803711,3.1635499000549316,3.1148200035095215,3.1368300914764404,1070770.0
2015-11-23,3.143889904022217,3.1467199325561523,3.111330032348633,3.1240999698638916,1389260.0
2015-11-24,3.1303598880767822,3.13070011138916,3.087869882583618,3.107830047607422,1510060.0
